item_id,store_id,ts,demand,price
item_004,store_005,6/1/19,230.8,109.6188073
item_004,store_005,7/1/19,217.85,109.6188073
item_004,store_005,8/1/19,209.35,109.6188073
item_004,store_005,9/1/19,207.57,109.6188073
item_004,store_005,10/1/19,,109.6188073
item_004,store_005,11/1/19,,109.6188073
item_004,store_005,12/1/19,,109.6188073
item_005,store_001,10/1/17,271.67,109
item_005,store_001,11/1/17,294.69,109
item_005,store_001,12/1/17,319.14,109
item_005,store_001,1/1/18,338.45,109
item_005,store_001,2/1/18,347.46,109
item_005,store_001,3/1/18,321.31,114.0201492
item_005,store_001,4/1/18,306.88,114.0201492
item_005,store_001,5/1/18,287.15,113.5484113
item_005,store_001,6/1/18,369.53,90.78077279
item_005,store_001,7/1/18,344.11,90.78077279
item_005,store_001,8/1/18,332.26,90.78077279
item_005,store_001,9/1/18,337.13,90.78077279
item_005,store_001,10/1/18,357.43,90.78077279
item_005,store_001,11/1/18,387.72,90.78077279
item_005,store_001,12/1/18,355.32,101.4681036
item_005,store_001,1/1/19,376.83,101.4681036
item_005,store_001,2/1/19,386.86,101.4681036
item_005,store_001,3/1/19,382.74,101.4681036
item_005,store_001,4/1/19,365.56,101.4681036
item_005,store_001,5/1/19,339.92,101.4681036
item_005,store_001,6/1/19,312.71,101.4681036
item_005,store_001,7/1/19,291.2,101.4681036
item_005,store_001,8/1/19,281.17,101.4681036
item_005,store_001,9/1/19,285.3,101.4681036
item_005,store_001,10/1/19,,101.4681036
item_005,store_001,11/1/19,,101.4681036
item_005,store_001,12/1/19,,101.4681036
item_005,store_002,10/1/17,271.67,109
item_005,store_002,11/1/17,294.69,109
item_005,store_002,12/1/17,319.14,109
item_005,store_002,1/1/18,338.45,109
item_005,store_002,2/1/18,347.46,109
item_005,store_002,3/1/18,321.31,114.0201492
item_005,store_002,4/1/18,306.88,114.0201492
item_005,store_002,5/1/18,287.15,113.5484113
item_005,store_002,6/1/18,369.53,90.78077279
item_005,store_002,7/1/18,344.11,90.78077279
item_005,store_002,8/1/18,332.26,90.78077279
item_005,store_002,9/1/18,337.13,90.78077279
item_005,store_002,10/1/18,357.43,90.78077279
item_005,store_002,11/1/18,387.72,90.78077279
item_005,store_002,12/1/18,355.32,101.4681036
item_005,store_002,1/1/19,376.83,101.4681036
item_005,store_002,2/1/19,386.86,101.4681036
item_005,store_002,3/1/19,382.74,101.4681036
item_005,store_002,4/1/19,365.56,101.4681036
item_005,store_002,5/1/19,339.92,101.4681036
item_005,store_002,6/1/19,312.71,101.4681036
item_005,store_002,7/1/19,291.2,101.4681036
item_005,store_002,8/1/19,281.17,101.4681036
item_005,store_002,9/1/19,285.3,101.4681036
item_005,store_002,10/1/19,,101.4681036
item_005,store_002,11/1/19,,101.4681036
item_005,store_002,12/1/19,,101.4681036
item_005,store_003,10/1/17,271.67,109
item_005,store_003,11/1/17,294.69,109
item_005,store_003,12/1/17,319.14,109
item_005,store_003,1/1/18,338.45,109
item_005,store_003,2/1/18,347.46,109
item_005,store_003,3/1/18,321.31,114.0201492
item_005,store_003,4/1/18,306.88,114.0201492
item_005,store_003,5/1/18,287.15,113.5484113
item_005,store_003,6/1/18,369.53,90.78077279
item_005,store_003,7/1/18,344.11,90.78077279
item_005,store_003,8/1/18,332.26,90.78077279
item_005,store_003,9/1/18,337.13,90.78077279
item_005,store_003,10/1/18,357.43,90.78077279
item_005,store_003,11/1/18,387.72,90.78077279
item_005,store_003,12/1/18,355.32,101.4681036
item_005,store_003,1/1/19,376.83,101.4681036
item_005,store_003,2/1/19,386.86,101.4681036
item_005,store_003,3/1/19,382.74,101.4681036
item_005,store_003,4/1/19,365.56,101.4681036
item_005,store_003,5/1/19,339.92,101.4681036
item_005,store_003,6/1/19,312.71,101.4681036
item_005,store_003,7/1/19,291.2,101.4681036
item_005,store_003,8/1/19,281.17,101.4681036
item_005,store_003,9/1/19,285.3,101.4681036
item_005,store_003,10/1/19,,101.4681036
item_005,store_003,11/1/19,,101.4681036
item_005,store_003,12/1/19,,101.4681036
item_005,store_004,10/1/17,271.67,109
item_005,store_004,11/1/17,294.69,109
item_005,store_004,12/1/17,319.14,109
item_005,store_004,1/1/18,338.45,109
item_005,store_004,2/1/18,347.46,109
item_005,store_004,3/1/18,321.31,114.0201492
item_005,store_004,4/1/18,306.88,114.0201492
item_005,store_004,5/1/18,287.15,113.5484113
item_005,store_004,6/1/18,369.53,90.78077279
item_005,store_004,7/1/18,344.11,90.78077279
item_005,store_004,8/1/18,332.26,90.78077279
item_005,store_004,9/1/18,337.13,90.78077279
item_005,store_004,10/1/18,357.43,90.78077279
item_005,store_004,11/1/18,387.72,90.78077279
item_005,store_004,12/1/18,355.32,101.4681036
item_005,store_004,1/1/19,376.83,101.4681036
item_005,store_004,2/1/19,386.86,101.4681036
item_005,store_004,3/1/19,382.74,101.4681036
item_005,store_004,4/1/19,365.56,101.4681036
item_005,store_004,5/1/19,339.92,101.4681036
item_005,store_004,6/1/19,312.71,101.4681036
item_005,store_004,7/1/19,291.2,101.4681036
item_005,store_004,8/1/19,281.17,101.4681036
item_005,store_004,9/1/19,285.3,101.4681036
item_005,store_004,10/1/19,,101.4681036
item_005,store_004,11/1/19,,101.4681036
item_005,store_004,12/1/19,,101.4681036
item_005,store_005,10/1/17,271.67,109
item_005,store_005,11/1/17,294.69,109
item_005,store_005,12/1/17,319.14,109
item_005,store_005,1/1/18,338.45,109
item_005,store_005,2/1/18,347.46,109
item_005,store_005,3/1/18,321.31,114.0201492
item_005,store_005,4/1/18,306.88,114.0201492
item_005,store_005,5/1/18,287.15,113.5484113
item_005,store_005,6/1/18,369.53,90.78077279
item_005,store_005,7/1/18,344.11,90.78077279
item_005,store_005,8/1/18,332.26,90.78077279
item_005,store_005,9/1/18,337.13,90.78077279
item_005,store_005,10/1/18,357.43,90.78077279
item_005,store_005,11/1/18,387.72,90.78077279
item_005,store_005,12/1/18,355.32,101.4681036
item_005,store_005,1/1/19,376.83,101.4681036
item_005,store_005,2/1/19,386.86,101.4681036
item_005,store_005,3/1/19,382.74,101.4681036
item_005,store_005,4/1/19,365.56,101.4681036
item_005,store_005,5/1/19,339.92,101.4681036
item_005,store_005,6/1/19,312.71,101.4681036
item_005,store_005,7/1/19,291.2,101.4681036
item_005,store_005,8/1/19,281.17,101.4681036
item_005,store_005,9/1/19,285.3,101.4681036
item_005,store_005,10/1/19,,101.4681036
item_005,store_005,11/1/19,,101.4681036
item_005,store_005,12/1/19,,101.4681036
item_006,store_001,10/1/17,259.8,103
item_006,store_001,11/1/17,220.52,103
item_006,store_001,12/1/17,202.53,103
item_006,store_001,1/1/18,210.66,103
item_006,store_001,2/1/18,242.73,103
item_006,store_001,3/1/18,290.15,103
item_006,store_001,4/1/18,340.2,103
item_006,store_001,5/1/18,379.48,103
item_006,store_001,6/1/18,397.47,103
item_006,store_001,7/1/18,389.34,103
item_006,store_001,8/1/18,277.65,121.8534775
item_006,store_001,9/1/18,240.8,121.8534775
item_006,store_001,10/1/18,359.84,82.89472586
item_006,store_001,11/1/18,305.43,82.89472586
item_006,store_001,12/1/18,238.48,92.36975045
item_006,store_001,1/1/19,248.06,92.36975045
item_006,store_001,2/1/19,285.82,92.36975045
item_006,store_001,3/1/19,341.65,92.36975045
item_006,store_001,4/1/19,400.58,92.36975045
item_006,store_001,5/1/19,375.89,103.6543582
item_006,store_001,6/1/19,355.62,110.9304082
item_006,store_001,7/1/19,348.34,110.9304082
item_006,store_001,8/1/19,415.46,93.14228083
item_006,store_001,9/1/19,360.32,93.14228083
item_006,store_001,10/1/19,,93.14228083
item_006,store_001,11/1/19,,93.14228083
item_006,store_001,12/1/19,,93.14228083
item_006,store_002,10/1/17,259.8,103
item_006,store_002,11/1/17,220.52,103
item_006,store_002,12/1/17,202.53,103
item_006,store_002,1/1/18,210.66,103
item_006,store_002,2/1/18,242.73,103
item_006,store_002,3/1/18,290.15,103
item_006,store_002,4/1/18,340.2,103
item_006,store_002,5/1/18,379.48,103
item_006,store_002,6/1/18,397.47,103
item_006,store_002,7/1/18,389.34,103
item_006,store_002,8/1/18,277.65,121.8534775
item_006,store_002,9/1/18,240.8,121.8534775
item_006,store_002,10/1/18,359.84,82.89472586
item_006,store_002,11/1/18,305.43,82.89472586
item_006,store_002,12/1/18,238.48,92.36975045
item_006,store_002,1/1/19,248.06,92.36975045
item_006,store_002,2/1/19,285.82,92.36975045
item_006,store_002,3/1/19,341.65,92.36975045
item_006,store_002,4/1/19,400.58,92.36975045
item_006,store_002,5/1/19,375.89,103.6543582
item_006,store_002,6/1/19,355.62,110.9304082
item_006,store_002,7/1/19,348.34,110.9304082
item_006,store_002,8/1/19,415.46,93.14228083
item_006,store_002,9/1/19,360.32,93.14228083
item_006,store_002,10/1/19,,93.14228083
item_006,store_002,11/1/19,,93.14228083
item_006,store_002,12/1/19,,93.14228083
item_006,store_003,10/1/17,259.8,103
item_006,store_003,11/1/17,220.52,103
item_006,store_003,12/1/17,202.53,103
item_006,store_003,1/1/18,210.66,103
item_006,store_003,2/1/18,242.73,103
item_006,store_003,3/1/18,290.15,103
item_006,store_003,4/1/18,340.2,103
item_006,store_003,5/1/18,379.48,103
item_006,store_003,6/1/18,397.47,103
item_006,store_003,7/1/18,389.34,103
item_006,store_003,8/1/18,277.65,121.8534775
item_006,store_003,9/1/18,240.8,121.8534775
item_006,store_003,10/1/18,359.84,82.89472586
item_006,store_003,11/1/18,305.43,82.89472586
item_006,store_003,12/1/18,238.48,92.36975045
item_006,store_003,1/1/19,248.06,92.36975045
item_006,store_003,2/1/19,285.82,92.36975045
item_006,store_003,3/1/19,341.65,92.36975045
item_006,store_003,4/1/19,400.58,92.36975045
item_006,store_003,5/1/19,375.89,103.6543582
item_006,store_003,6/1/19,355.62,110.9304082
item_006,store_003,7/1/19,348.34,110.9304082
item_006,store_003,8/1/19,415.46,93.14228083
item_006,store_003,9/1/19,360.32,93.14228083
item_006,store_003,10/1/19,,93.14228083
item_006,store_003,11/1/19,,93.14228083
item_006,store_003,12/1/19,,93.14228083
item_006,store_004,10/1/17,259.8,103
item_006,store_004,11/1/17,220.52,103
item_006,store_004,12/1/17,202.53,103
item_006,store_004,1/1/18,210.66,103
item_006,store_004,2/1/18,242.73,103
item_006,store_004,3/1/18,290.15,103
item_006,store_004,4/1/18,340.2,103
item_006,store_004,5/1/18,379.48,103
item_006,store_004,6/1/18,397.47,103
item_006,store_004,7/1/18,389.34,103
item_006,store_004,8/1/18,277.65,121.8534775
item_006,store_004,9/1/18,240.8,121.8534775
item_006,store_004,10/1/18,359.84,82.89472586
item_006,store_004,11/1/18,305.43,82.89472586
item_006,store_004,12/1/18,238.48,92.36975045
item_006,store_004,1/1/19,248.06,92.36975045
item_006,store_004,2/1/19,285.82,92.36975045
item_006,store_004,3/1/19,341.65,92.36975045
item_006,store_004,4/1/19,400.58,92.36975045
item_006,store_004,5/1/19,375.89,103.6543582
item_006,store_004,6/1/19,355.62,110.9304082
item_006,store_004,7/1/19,348.34,110.9304082
item_006,store_004,8/1/19,415.46,93.14228083
item_006,store_004,9/1/19,360.32,93.14228083
item_006,store_004,10/1/19,,93.14228083
item_006,store_004,11/1/19,,93.14228083
item_006,store_004,12/1/19,,93.14228083
item_006,store_005,10/1/17,259.8,103
item_006,store_005,11/1/17,220.52,103
item_006,store_005,12/1/17,202.53,103
item_006,store_005,1/1/18,210.66,103
item_006,store_005,2/1/18,242.73,103
item_006,store_005,3/1/18,290.15,103
item_006,store_005,4/1/18,340.2,103
item_006,store_005,5/1/18,379.48,103
item_006,store_005,6/1/18,397.47,103
item_006,store_005,7/1/18,389.34,103
item_006,store_005,8/1/18,277.65,121.8534775
item_006,store_005,9/1/18,240.8,121.8534775
item_006,store_005,10/1/18,359.84,82.89472586
item_006,store_005,11/1/18,305.43,82.89472586
item_006,store_005,12/1/18,238.48,92.36975045
item_006,store_005,1/1/19,248.06,92.36975045
item_006,store_005,2/1/19,285.82,92.36975045
item_006,store_005,3/1/19,341.65,92.36975045
item_006,store_005,4/1/19,400.58,92.36975045
item_006,store_005,5/1/19,375.89,103.6543582
item_006,store_005,6/1/19,355.62,110.9304082
item_006,store_005,7/1/19,348.34,110.9304082
item_006,store_005,8/1/19,415.46,93.14228083
item_006,store_005,9/1/19,360.32,93.14228083
item_006,store_005,10/1/19,,93.14228083
item_006,store_005,11/1/19,,93.14228083
item_006,store_005,12/1/19,,93.14228083
item_007,store_001,10/1/17,343.65,93
item_007,store_001,11/1/17,332.33,97.84068345
item_007,store_001,12/1/17,331.64,97.84068345
item_007,store_001,1/1/18,368.62,88.40099549
item_007,store_001,2/1/18,339.06,88.40099549
item_007,store_001,3/1/18,361.78,78.95692098
item_007,store_001,4/1/18,285.52,86.55362752
item_007,store_001,5/1/18,204.08,104.0153842
item_007,store_001,6/1/18,299.58,80.6948509
item_007,store_001,7/1/18,319.68,80.6948509
item_007,store_001,8/1/18,353.58,80.6948509
item_007,store_001,9/1/18,392.59,80.64094521
item_007,store_001,10/1/18,425.6,80.64094521
item_007,store_001,11/1/18,444.13,80.64094521
item_007,store_001,12/1/18,443.21,80.64094521
item_007,store_001,1/1/19,407.45,82.69203797
item_007,store_001,2/1/19,374.77,82.69203797
item_007,store_001,3/1/19,320.71,85.56137759
item_007,store_001,4/1/19,201.99,109.016574
item_007,store_001,5/1/19,190.2,109.016574
item_007,store_001,6/1/19,190.78,109.016574
item_007,store_001,7/1/19,203.58,109.016574
item_007,store_001,8/1/19,225.17,109.016574
item_007,store_001,9/1/19,249.76,109.016574
item_007,store_001,10/1/19,,109.016574
item_007,store_001,11/1/19,,109.016574
item_007,store_001,12/1/19,,109.016574
item_007,store_002,10/1/17,343.65,93
item_007,store_002,11/1/17,332.33,97.84068345
item_007,store_002,12/1/17,331.64,97.84068345
item_007,store_002,1/1/18,368.62,88.40099549
item_007,store_002,2/1/18,339.06,88.40099549
item_007,store_002,3/1/18,361.78,78.95692098
item_007,store_002,4/1/18,285.52,86.55362752
item_007,store_002,5/1/18,204.08,104.0153842
item_007,store_002,6/1/18,299.58,80.6948509
item_007,store_002,7/1/18,319.68,80.6948509
item_007,store_002,8/1/18,353.58,80.6948509
item_007,store_002,9/1/18,392.59,80.64094521
item_007,store_002,10/1/18,425.6,80.64094521
item_007,store_002,11/1/18,444.13,80.64094521
item_007,store_002,12/1/18,443.21,80.64094521
item_007,store_002,1/1/19,407.45,82.69203797
item_007,store_002,2/1/19,374.77,82.69203797
item_007,store_002,3/1/19,320.71,85.56137759
item_007,store_002,4/1/19,201.99,109.016574
item_007,store_002,5/1/19,190.2,109.016574
item_007,store_002,6/1/19,190.78,109.016574
item_007,store_002,7/1/19,203.58,109.016574
item_007,store_002,8/1/19,225.17,109.016574
item_007,store_002,9/1/19,249.76,109.016574
item_007,store_002,10/1/19,,109.016574
item_007,store_002,11/1/19,,109.016574
item_007,store_002,12/1/19,,109.016574
item_007,store_003,10/1/17,343.65,93
item_007,store_003,11/1/17,332.33,97.84068345
item_007,store_003,12/1/17,331.64,97.84068345
item_007,store_003,1/1/18,368.62,88.40099549
item_007,store_003,2/1/18,339.06,88.40099549
item_007,store_003,3/1/18,361.78,78.95692098
item_007,store_003,4/1/18,285.52,86.55362752
item_007,store_003,5/1/18,204.08,104.0153842
item_007,store_003,6/1/18,299.58,80.6948509
item_007,store_003,7/1/18,319.68,80.6948509
item_007,store_003,8/1/18,353.58,80.6948509
item_007,store_003,9/1/18,392.59,80.64094521
item_007,store_003,10/1/18,425.6,80.64094521
item_007,store_003,11/1/18,444.13,80.64094521
item_007,store_003,12/1/18,443.21,80.64094521
item_007,store_003,1/1/19,407.45,82.69203797
item_007,store_003,2/1/19,374.77,82.69203797
item_007,store_003,3/1/19,320.71,85.56137759
item_007,store_003,4/1/19,201.99,109.016574
item_007,store_003,5/1/19,190.2,109.016574
item_007,store_003,6/1/19,190.78,109.016574
item_007,store_003,7/1/19,203.58,109.016574
item_007,store_003,8/1/19,225.17,109.016574
item_007,store_003,9/1/19,249.76,109.016574
item_007,store_003,10/1/19,,109.016574
item_007,store_003,11/1/19,,109.016574
item_007,store_003,12/1/19,,109.016574
item_007,store_004,10/1/17,343.65,93
item_007,store_004,11/1/17,332.33,97.84068345
item_007,store_004,12/1/17,331.64,97.84068345
item_007,store_004,1/1/18,368.62,88.40099549
item_007,store_004,2/1/18,339.06,88.40099549
item_007,store_004,3/1/18,361.78,78.95692098
item_007,store_004,4/1/18,285.52,86.55362752
item_007,store_004,5/1/18,204.08,104.0153842
item_007,store_004,6/1/18,299.58,80.6948509
item_007,store_004,7/1/18,319.68,80.6948509
item_007,store_004,8/1/18,353.58,80.6948509
item_007,store_004,9/1/18,392.59,80.64094521
item_007,store_004,10/1/18,425.6,80.64094521
item_007,store_004,11/1/18,444.13,80.64094521
item_007,store_004,12/1/18,443.21,80.64094521
item_007,store_004,1/1/19,407.45,82.69203797
item_007,store_004,2/1/19,374.77,82.69203797
item_007,store_004,3/1/19,320.71,85.56137759
item_007,store_004,4/1/19,201.99,109.016574
item_007,store_004,5/1/19,190.2,109.016574
item_007,store_004,6/1/19,190.78,109.016574
item_007,store_004,7/1/19,203.58,109.016574
item_007,store_004,8/1/19,225.17,109.016574
item_007,store_004,9/1/19,249.76,109.016574
item_007,store_004,10/1/19,,109.016574
item_007,store_004,11/1/19,,109.016574
item_007,store_004,12/1/19,,109.016574
item_007,store_005,10/1/17,343.65,93
item_007,store_005,11/1/17,332.33,97.84068345
item_007,store_005,12/1/17,331.64,97.84068345
item_007,store_005,1/1/18,368.62,88.40099549
item_007,store_005,2/1/18,339.06,88.40099549
item_007,store_005,3/1/18,361.78,78.95692098
item_007,store_005,4/1/18,285.52,86.55362752
item_007,store_005,5/1/18,204.08,104.0153842
item_007,store_005,6/1/18,299.58,80.6948509
item_007,store_005,7/1/18,319.68,80.6948509
item_007,store_005,8/1/18,353.58,80.6948509
item_007,store_005,9/1/18,392.59,80.64094521
item_007,store_005,10/1/18,425.6,80.64094521
item_007,store_005,11/1/18,444.13,80.64094521
item_007,store_005,12/1/18,443.21,80.64094521
item_007,store_005,1/1/19,407.45,82.69203797
item_007,store_005,2/1/19,374.77,82.69203797
item_007,store_005,3/1/19,320.71,85.56137759
item_007,store_005,4/1/19,201.99,109.016574
item_007,store_005,5/1/19,190.2,109.016574
item_007,store_005,6/1/19,190.78,109.016574
item_007,store_005,7/1/19,203.58,109.016574
item_007,store_005,8/1/19,225.17,109.016574
item_007,store_005,9/1/19,249.76,109.016574
item_007,store_005,10/1/19,,109.016574
item_007,store_005,11/1/19,,109.016574
item_007,store_005,12/1/19,,109.016574
item_008,store_001,10/1/17,293.1,104
item_008,store_001,11/1/17,289.5,104
item_008,store_001,12/1/17,288.71,104
item_008,store_001,1/1/18,290.95,104
item_008,store_001,2/1/18,295.62,104
item_008,store_001,3/1/18,371.19,90.52804565
item_008,store_001,4/1/18,377.9,90.52804565
item_008,store_001,5/1/18,397.98,88.13899144
item_008,store_001,6/1/18,299.88,106.6205598
item_008,store_001,7/1/18,297.73,106.6205598
item_008,store_001,8/1/18,412.2,84.96516092
item_008,store_001,9/1/18,377.94,88.87075374
item_008,store_001,10/1/18,371.04,88.87075374
item_008,store_001,11/1/18,348.68,91.87020391
item_008,store_001,12/1/18,347.74,91.87020391
item_008,store_001,1/1/19,350.44,91.87020391
item_008,store_001,2/1/19,409.17,83.73645244
item_008,store_001,3/1/19,317.55,100.4551344
item_008,store_001,4/1/19,323.29,100.4551344
item_008,store_001,5/1/19,369.13,92.67467474
item_008,store_001,6/1/19,370.06,92.67467474
item_008,store_001,7/1/19,367.4,92.67467474
item_008,store_001,8/1/19,300.44,104.9078187
item_008,store_001,9/1/19,294.68,104.9078187
item_008,store_001,10/1/19,,104.9078187
item_008,store_001,11/1/19,,104.9078187
item_008,store_001,12/1/19,,104.9078187
item_008,store_002,10/1/17,293.1,104
item_008,store_002,11/1/17,289.5,104
item_008,store_002,12/1/17,288.71,104
item_008,store_002,1/1/18,290.95,104
item_008,store_002,2/1/18,295.62,104
item_008,store_002,3/1/18,371.19,90.52804565
item_008,store_002,4/1/18,377.9,90.52804565
item_008,store_002,5/1/18,397.98,88.13899144
item_008,store_002,6/1/18,299.88,106.6205598
item_008,store_002,7/1/18,297.73,106.6205598
item_008,store_002,8/1/18,412.2,84.96516092
item_008,store_002,9/1/18,377.94,88.87075374
item_008,store_002,10/1/18,371.04,88.87075374
item_008,store_002,11/1/18,348.68,91.87020391
item_008,store_002,12/1/18,347.74,91.87020391
item_008,store_002,1/1/19,350.44,91.87020391
item_008,store_002,2/1/19,409.17,83.73645244
item_008,store_002,3/1/19,317.55,100.4551344
item_008,store_002,4/1/19,323.29,100.4551344
item_008,store_002,5/1/19,369.13,92.67467474
item_008,store_002,6/1/19,370.06,92.67467474
item_008,store_002,7/1/19,367.4,92.67467474
item_008,store_002,8/1/19,300.44,104.9078187
item_008,store_002,9/1/19,294.68,104.9078187
item_008,store_002,10/1/19,,104.9078187
item_008,store_002,11/1/19,,104.9078187
item_008,store_002,12/1/19,,104.9078187
item_008,store_003,10/1/17,293.1,104
item_008,store_003,11/1/17,289.5,104
item_008,store_003,12/1/17,288.71,104
item_008,store_003,1/1/18,290.95,104
item_008,store_003,2/1/18,295.62,104
item_008,store_003,3/1/18,371.19,90.52804565
item_008,store_003,4/1/18,377.9,90.52804565
item_008,store_003,5/1/18,397.98,88.13899144
item_008,store_003,6/1/18,299.88,106.6205598
item_008,store_003,7/1/18,297.73,106.6205598
item_008,store_003,8/1/18,412.2,84.96516092
item_008,store_003,9/1/18,377.94,88.87075374
item_008,store_003,10/1/18,371.04,88.87075374
item_008,store_003,11/1/18,348.68,91.87020391
item_008,store_003,12/1/18,347.74,91.87020391
item_008,store_003,1/1/19,350.44,91.87020391
item_008,store_003,2/1/19,409.17,83.73645244
item_008,store_003,3/1/19,317.55,100.4551344
item_008,store_003,4/1/19,323.29,100.4551344
item_008,store_003,5/1/19,369.13,92.67467474
item_008,store_003,6/1/19,370.06,92.67467474
item_008,store_003,7/1/19,367.4,92.67467474
item_008,store_003,8/1/19,300.44,104.9078187
item_008,store_003,9/1/19,294.68,104.9078187
item_008,store_003,10/1/19,,104.9078187
item_008,store_003,11/1/19,,104.9078187
item_008,store_003,12/1/19,,104.9078187
item_008,store_004,10/1/17,293.1,104
item_008,store_004,11/1/17,289.5,104
item_008,store_004,12/1/17,288.71,104
item_008,store_004,1/1/18,290.95,104
item_008,store_004,2/1/18,295.62,104
item_008,store_004,3/1/18,371.19,90.52804565
item_008,store_004,4/1/18,377.9,90.52804565
item_008,store_004,5/1/18,397.98,88.13899144
item_008,store_004,6/1/18,299.88,106.6205598
item_008,store_004,7/1/18,297.73,106.6205598
item_008,store_004,8/1/18,412.2,84.96516092
item_008,store_004,9/1/18,377.94,88.87075374
item_008,store_004,10/1/18,371.04,88.87075374
item_008,store_004,11/1/18,348.68,91.87020391
item_008,store_004,12/1/18,347.74,91.87020391
item_008,store_004,1/1/19,350.44,91.87020391
item_008,store_004,2/1/19,409.17,83.73645244
item_008,store_004,3/1/19,317.55,100.4551344
item_008,store_004,4/1/19,323.29,100.4551344
item_008,store_004,5/1/19,369.13,92.67467474
item_008,store_004,6/1/19,370.06,92.67467474
item_008,store_004,7/1/19,367.4,92.67467474
item_008,store_004,8/1/19,300.44,104.9078187
item_008,store_004,9/1/19,294.68,104.9078187
item_008,store_004,10/1/19,,104.9078187
item_008,store_004,11/1/19,,104.9078187
item_008,store_004,12/1/19,,104.9078187
item_008,store_005,10/1/17,293.1,104
item_008,store_005,11/1/17,289.5,104
item_008,store_005,12/1/17,288.71,104
item_008,store_005,1/1/18,290.95,104
item_008,store_005,2/1/18,295.62,104
item_008,store_005,3/1/18,371.19,90.52804565
item_008,store_005,4/1/18,377.9,90.52804565
item_008,store_005,5/1/18,397.98,88.13899144
item_008,store_005,6/1/18,299.88,106.6205598
item_008,store_005,7/1/18,297.73,106.6205598
item_008,store_005,8/1/18,412.2,84.96516092
item_008,store_005,9/1/18,377.94,88.87075374
item_008,store_005,10/1/18,371.04,88.87075374
item_008,store_005,11/1/18,348.68,91.87020391
item_008,store_005,12/1/18,347.74,91.87020391
item_008,store_005,1/1/19,350.44,91.87020391
item_008,store_005,2/1/19,409.17,83.73645244
item_008,store_005,3/1/19,317.55,100.4551344
item_008,store_005,4/1/19,323.29,100.4551344
item_008,store_005,5/1/19,369.13,92.67467474
item_008,store_005,6/1/19,370.06,92.67467474
item_008,store_005,7/1/19,367.4,92.67467474
item_008,store_005,8/1/19,300.44,104.9078187
item_008,store_005,9/1/19,294.68,104.9078187
item_008,store_005,10/1/19,,104.9078187
item_008,store_005,11/1/19,,104.9078187